tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
352472	8629274	GO:0006406	IBA	involved_in	mRNA export from nucleus	21873635	Process
352472	8629274	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629274	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629274	GO:0017056	IBA	enables	structural constituent of nuclear pore	21873635	Function
352472	8629276	GO:0003674	ND	enables	molecular_function	-	Function
352472	8629276	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8629276	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8629279	GO:0000447	IBA	involved_in	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
352472	8629279	GO:0000461	IBA	involved_in	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
352472	8629279	GO:0003735	IBA	enables	structural constituent of ribosome	21873635	Function
352472	8629279	GO:0003735	IEA	enables	structural constituent of ribosome	-	Function
352472	8629279	GO:0005840	IEA	located_in	ribosome	-	Component
352472	8629279	GO:0006412	IEA	involved_in	translation	-	Process
352472	8629279	GO:0022627	IBA	part_of	cytosolic small ribosomal subunit	21873635	Component
352472	8629280	GO:0003677	IEA	enables	DNA binding	-	Function
352472	8629280	GO:0003689	IBA	contributes_to	DNA clamp loader activity	21873635	Function
352472	8629280	GO:0003689	ISS	enables	DNA clamp loader activity	-	Function
352472	8629280	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8629280	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8629280	GO:0005663	IBA	part_of	DNA replication factor C complex	21873635	Component
352472	8629280	GO:0005663	ISS	part_of	DNA replication factor C complex	-	Component
352472	8629280	GO:0006260	IEA	involved_in	DNA replication	-	Process
352472	8629280	GO:0006261	IBA	involved_in	DNA-dependent DNA replication	21873635	Process
352472	8629280	GO:0006272	ISS	involved_in	leading strand elongation	-	Process
352472	8629280	GO:0006281	IBA	involved_in	DNA repair	21873635	Process
352472	8629280	GO:0031391	ISS	part_of	Elg1 RFC-like complex	-	Component
352472	8629283	GO:0005783	IBA	is_active_in	endoplasmic reticulum	21873635	Component
352472	8629283	GO:0005793	IBA	is_active_in	endoplasmic reticulum-Golgi intermediate compartment	21873635	Component
352472	8629283	GO:0005794	IBA	is_active_in	Golgi apparatus	21873635	Component
352472	8629283	GO:0006886	IBA	involved_in	intracellular protein transport	21873635	Process
352472	8629283	GO:0006888	IBA	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	21873635	Process
352472	8629283	GO:0007030	IBA	involved_in	Golgi organization	21873635	Process
352472	8629283	GO:0015031	IEA	involved_in	protein transport	-	Process
352472	8629283	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629283	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629283	GO:0030134	IBA	is_active_in	COPII-coated ER to Golgi transport vesicle	21873635	Component
352472	8629283	GO:0030659	IEA	located_in	cytoplasmic vesicle membrane	-	Component
352472	8629283	GO:0031410	IEA	located_in	cytoplasmic vesicle	-	Component
352472	8629285	GO:0008270	IEA	enables	zinc ion binding	-	Function
352472	8629285	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8629288	GO:0000243	ISS	part_of	commitment complex	-	Component
352472	8629288	GO:0000398	IEA	involved_in	mRNA splicing, via spliceosome	-	Process
352472	8629288	GO:0000398	ISS	acts_upstream_of_or_within	mRNA splicing, via spliceosome	-	Process
352472	8629288	GO:0003676	IEA	enables	nucleic acid binding	-	Function
352472	8629288	GO:0003723	IEA	enables	RNA binding	-	Function
352472	8629288	GO:0003723	ISS	enables	RNA binding	-	Function
352472	8629288	GO:0003729	IBA	enables	mRNA binding	21873635	Function
352472	8629288	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8629288	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8629288	GO:0006397	IEA	involved_in	mRNA processing	-	Process
352472	8629288	GO:0008270	IEA	enables	zinc ion binding	-	Function
352472	8629288	GO:0008380	IEA	involved_in	RNA splicing	-	Process
352472	8629288	GO:0045131	IEA	enables	pre-mRNA branch point binding	-	Function
352472	8629288	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8629288	GO:0048024	IBA	involved_in	regulation of mRNA splicing, via spliceosome	21873635	Process
352472	8629289	GO:0001934	IBA	involved_in	positive regulation of protein phosphorylation	21873635	Process
352472	8629289	GO:0003674	ND	enables	molecular_function	-	Function
352472	8629289	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8629289	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
352472	8629289	GO:0007165	IBA	involved_in	signal transduction	21873635	Process
352472	8629289	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8629289	GO:0030295	IBA	enables	protein kinase activator activity	21873635	Function
352472	8629289	GO:0032147	IEA	involved_in	activation of protein kinase activity	-	Process
352472	8629289	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8629290	GO:0005739	IEA	located_in	mitochondrion	-	Component
352472	8629290	GO:0005743	IEA	located_in	mitochondrial inner membrane	-	Component
352472	8629290	GO:0006810	IBA	involved_in	transport	21873635	Process
352472	8629290	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629290	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629290	GO:0022857	IBA	enables	transmembrane transporter activity	21873635	Function
352472	8629291	GO:0003676	IEA	enables	nucleic acid binding	-	Function
352472	8629291	GO:0003723	IBA	enables	RNA binding	21873635	Function
352472	8629291	GO:0003723	IEA	enables	RNA binding	-	Function
352472	8629291	GO:0003730	IBA	enables	mRNA 3'-UTR binding	21873635	Function
352472	8629291	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
352472	8629291	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8629291	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8629291	GO:0005737	ISS	located_in	cytoplasm	-	Component
352472	8629291	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
352472	8629291	GO:0006397	IEA	involved_in	mRNA processing	-	Process
352472	8629291	GO:0008143	IBA	enables	poly(A) binding	21873635	Function
352472	8629291	GO:0008266	IBA	enables	poly(U) RNA binding	21873635	Function
352472	8629291	GO:0045335	HDA	located_in	phagocytic vesicle	16926386|19482547	Component
352472	8629291	GO:1990904	IBA	part_of	ribonucleoprotein complex	21873635	Component
352472	8629294	GO:0000727	IBA	involved_in	double-strand break repair via break-induced replication	21873635	Process
352472	8629294	GO:0000811	IBA	part_of	GINS complex	21873635	Component
352472	8629294	GO:0000811	ISS	part_of	GINS complex	-	Component
352472	8629294	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8629294	GO:0006260	IEA	involved_in	DNA replication	-	Process
352472	8629294	GO:0006260	ISS	involved_in	DNA replication	-	Process
352472	8629294	GO:0032508	IEA	involved_in	DNA duplex unwinding	-	Process
352472	8629294	GO:0043138	ISS	enables	3'-5' DNA helicase activity	-	Function
352472	8629295	GO:0003796	IEA	enables	lysozyme activity	-	Function
352472	8629295	GO:0003824	IEA	enables	catalytic activity	-	Function
352472	8629295	GO:0005576	IEA	located_in	extracellular region	-	Component
352472	8629295	GO:0007165	IBA	involved_in	signal transduction	21873635	Process
352472	8629295	GO:0008152	IEA	involved_in	metabolic process	-	Process
352472	8629295	GO:0009253	IEA	involved_in	peptidoglycan catabolic process	-	Process
352472	8629295	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8629295	GO:0016798	IEA	enables	hydrolase activity, acting on glycosyl bonds	-	Function
352472	8629295	GO:0016998	IEA	involved_in	cell wall macromolecule catabolic process	-	Process
352472	8629295	GO:0019835	IEA	involved_in	cytolysis	-	Process
352472	8629295	GO:0042742	IEA	involved_in	defense response to bacterium	-	Process
352472	8629301	GO:0000447	IBA	involved_in	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
352472	8629301	GO:0000472	IBA	involved_in	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
352472	8629301	GO:0000480	IBA	involved_in	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
352472	8629301	GO:0003676	IEA	enables	nucleic acid binding	-	Function
352472	8629301	GO:0003723	IBA	enables	RNA binding	21873635	Function
352472	8629301	GO:0003723	IEA	enables	RNA binding	-	Function
352472	8629301	GO:0005634	IEA	located_in	nucleus	-	Component
352472	8629301	GO:0005730	IBA	is_active_in	nucleolus	21873635	Component
352472	8629301	GO:0005730	IEA	located_in	nucleolus	-	Component
352472	8629301	GO:0006364	IEA	involved_in	rRNA processing	-	Process
352472	8629301	GO:0034462	IBA	involved_in	small-subunit processome assembly	21873635	Process
352472	8629301	GO:0042254	IEA	involved_in	ribosome biogenesis	-	Process
352472	8629313	GO:0005576	IBA	is_active_in	extracellular region	21873635	Component
352472	8629313	GO:0005576	IEA	located_in	extracellular region	-	Component
352472	8629313	GO:0006629	IEA	involved_in	lipid metabolic process	-	Process
352472	8629313	GO:0006665	IEA	involved_in	sphingolipid metabolic process	-	Process
352472	8629313	GO:0006672	IC	acts_upstream_of_or_within	ceramide metabolic process	-	Process
352472	8629313	GO:0016787	IEA	enables	hydrolase activity	-	Function
352472	8629313	GO:0017040	IBA	enables	N-acylsphingosine amidohydrolase activity	21873635	Function
352472	8629313	GO:0017040	IEA	enables	N-acylsphingosine amidohydrolase activity	-	Function
352472	8629313	GO:0017040	ISS	enables	N-acylsphingosine amidohydrolase activity	-	Function
352472	8629313	GO:0042759	IBA	involved_in	long-chain fatty acid biosynthetic process	21873635	Process
352472	8629313	GO:0046512	IBA	involved_in	sphingosine biosynthetic process	21873635	Process
352472	8629313	GO:0046514	IBA	involved_in	ceramide catabolic process	21873635	Process
352472	8629313	GO:0046514	IEA	involved_in	ceramide catabolic process	-	Process
352472	8629313	GO:0102121	IEA	enables	ceramidase activity	-	Function
352472	8629314	GO:0004161	IEA	enables	dimethylallyltranstransferase activity	-	Function
352472	8629314	GO:0004311	IEA	enables	farnesyltranstransferase activity	-	Function
352472	8629314	GO:0004311	ISS	enables	farnesyltranstransferase activity	-	Function
352472	8629314	GO:0004337	IEA	enables	geranyltranstransferase activity	-	Function
352472	8629314	GO:0004337	ISS	enables	geranyltranstransferase activity	-	Function
352472	8629314	GO:0004659	IBA	enables	prenyltransferase activity	21873635	Function
352472	8629314	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8629314	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8629314	GO:0008299	IBA	involved_in	isoprenoid biosynthetic process	21873635	Process
352472	8629314	GO:0008299	IEA	involved_in	isoprenoid biosynthetic process	-	Process
352472	8629314	GO:0016740	IEA	enables	transferase activity	-	Function
352472	8629314	GO:0033384	IEA	involved_in	geranyl diphosphate biosynthetic process	-	Process
352472	8629314	GO:0033386	IEA	involved_in	geranylgeranyl diphosphate biosynthetic process	-	Process
352472	8629314	GO:0045337	IEA	involved_in	farnesyl diphosphate biosynthetic process	-	Process
352472	8629314	GO:0046872	IEA	enables	metal ion binding	-	Function
352472	8629332	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629332	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629334	GO:0003674	ND	enables	molecular_function	-	Function
352472	8629334	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8629334	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629334	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629342	GO:0005575	ND	is_active_in	cellular_component	-	Component
352472	8629342	GO:0008936	ISS	enables	nicotinamidase activity	-	Function
352472	8629344	GO:0006629	IEA	involved_in	lipid metabolic process	-	Process
352472	8629344	GO:0008081	IBA	enables	phosphoric diester hydrolase activity	21873635	Function
352472	8629344	GO:0008081	IEA	enables	phosphoric diester hydrolase activity	-	Function
352472	8629347	GO:0000724	IBA	involved_in	double-strand break repair via homologous recombination	21873635	Process
352472	8629347	GO:0006281	IEA	involved_in	DNA repair	-	Process
352472	8629347	GO:0006974	IEA	involved_in	cellular response to DNA damage stimulus	-	Process
352472	8629347	GO:0032798	IBA	part_of	Swi5-Sfr1 complex	21873635	Component
352472	8629347	GO:0034974	IBA	part_of	Swi5-Swi2 complex	21873635	Component
352472	8629357	GO:0003779	IEA	enables	actin binding	-	Function
352472	8629357	GO:0005798	IDA	located_in	Golgi-associated vesicle	2673549	Component
352472	8629357	GO:0005815	IDA	located_in	microtubule organizing center	2673549	Component
352472	8629357	GO:0005886	IEA	located_in	plasma membrane	-	Component
352472	8629357	GO:0005887	IDA	is_active_in	integral component of plasma membrane	3312238|8432731	Component
352472	8629357	GO:0005911	IDA	located_in	cell-cell junction	2673549|12421828	Component
352472	8629357	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629357	GO:0016021	IDA	is_active_in	integral component of membrane	18522444	Component
352472	8629357	GO:0016021	IEA	located_in	integral component of membrane	-	Component
352472	8629357	GO:0030246	IDA	enables	carbohydrate binding	3312238	Function
352472	8629357	GO:0030587	IMP	acts_upstream_of_or_within	sorocarp development	8089176	Process
352472	8629357	GO:0031225	IEA	located_in	anchored component of membrane	-	Component
352472	8629357	GO:0045010	IDA	involved_in	actin nucleation	8432731	Process
352472	8629357	GO:0051015	IDA	enables	actin filament binding	2060029|3312238|8432731|18522444	Function
352472	8629357	GO:0106006	IDA	enables	cytoskeletal protein-membrane anchor activity	18522444	Function
352472	8629358	GO:0005886	IEA	located_in	plasma membrane	-	Component
352472	8629358	GO:0008150	ND	involved_in	biological_process	-	Process
352472	8629358	GO:0016020	IEA	located_in	membrane	-	Component
352472	8629358	GO:0016021	ISS	located_in	integral component of membrane	-	Component
352472	8629358	GO:0031225	IEA	located_in	anchored component of membrane	-	Component
352472	8629358	GO:0051015	ISS	enables	actin filament binding	-	Function
352472	8629361	GO:0000166	IEA	enables	nucleotide binding	-	Function
352472	8629361	GO:0005524	IEA	enables	ATP binding	-	Function
352472	8629361	GO:0005524	IGC	enables	ATP binding	12456012	Function
352472	8629361	GO:0005737	IEA	located_in	cytoplasm	-	Component
352472	8629361	GO:0005783	IEA	located_in	endoplasmic reticulum	-	Component
352472	8629361	GO:0006620	IBA	involved_in	posttranslational protein targeting to endoplasmic reticulum membrane	21873635	Process
352472	8629361	GO:0016787	IEA	enables	hydrolase activity	-	Function
