tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
9913	767925	GO:0097452	ISS	part_of	GAIT complex	-	Component
9913	767925	GO:1901194	ISS	involved_in	negative regulation of formation of translation preinitiation complex	-	Process
9913	767926	GO:0005634	IEA	located_in	nucleus	-	Component
9913	767926	GO:0005737	IEA	located_in	cytoplasm	-	Component
9913	767926	GO:0006814	IEA	involved_in	sodium ion transport	-	Process
9913	767927	GO:0005125	IEA	enables	cytokine activity	-	Function
9913	767927	GO:0005615	IEA	located_in	extracellular space	-	Component
9913	767927	GO:0007165	IEA	involved_in	signal transduction	-	Process
9913	767928	GO:0001228	IEA	enables	DNA-binding transcription activator activity, RNA polymerase II-specific	-	Function
9913	767928	GO:0005634	ISS	located_in	nucleus	-	Component
9913	767928	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	767928	GO:0007221	ISS	involved_in	positive regulation of transcription of Notch receptor target	-	Process
9913	767928	GO:0008134	ISS	enables	transcription factor binding	-	Function
9913	767928	GO:0043565	ISS	enables	sequence-specific DNA binding	-	Function
9913	767928	GO:0061419	ISS	involved_in	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	-	Process
9913	767929	GO:0005886	IEA	located_in	plasma membrane	-	Component
9913	767929	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767929	GO:0035589	IEA	involved_in	G protein-coupled purinergic nucleotide receptor signaling pathway	-	Process
9913	767929	GO:0045638	IEA	involved_in	negative regulation of myeloid cell differentiation	-	Process
9913	767930	GO:0016604	IEA	located_in	nuclear body	-	Component
9913	767930	GO:0034508	IEA	involved_in	centromere complex assembly	-	Process
9913	767931	GO:0000398	ISS	involved_in	mRNA splicing, via spliceosome	-	Process
9913	767931	GO:0000492	IEA	involved_in	box C/D snoRNP assembly	-	Process
9913	767931	GO:0001651	IEA	located_in	dense fibrillar component	-	Component
9913	767931	GO:0005634	ISS	located_in	nucleus	-	Component
9913	767931	GO:0005690	ISS	part_of	U4atac snRNP	-	Component
9913	767931	GO:0007338	IEA	involved_in	single fertilization	-	Process
9913	767931	GO:0030621	IEA	enables	U4 snRNA binding	-	Function
9913	767931	GO:0030622	ISS	enables	U4atac snRNA binding	-	Function
9913	767931	GO:0034511	IEA	enables	U3 snoRNA binding	-	Function
9913	767931	GO:0034512	IEA	enables	box C/D RNA binding	-	Function
9913	767931	GO:0046540	ISS	part_of	U4/U6 x U5 tri-snRNP complex	-	Component
9913	767931	GO:0051117	IEA	enables	ATPase binding	-	Function
9913	767931	GO:0071005	ISS	part_of	U2-type precatalytic spliceosome	-	Component
9913	767932	GO:0000278	IEA	involved_in	mitotic cell cycle	-	Process
9913	767932	GO:0042110	IEA	involved_in	T cell activation	-	Process
9913	767932	GO:0044565	IEA	involved_in	dendritic cell proliferation	-	Process
9913	767932	GO:0097028	IEA	involved_in	dendritic cell differentiation	-	Process
9913	767936	GO:0005886	IEA	located_in	plasma membrane	-	Component
9913	767936	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767936	GO:0035589	IEA	involved_in	G protein-coupled purinergic nucleotide receptor signaling pathway	-	Process
9913	767937	GO:0000381	ISS	involved_in	regulation of alternative mRNA splicing, via spliceosome	-	Process
9913	767937	GO:0002190	ISS	involved_in	cap-independent translational initiation	-	Process
9913	767937	GO:0002192	ISS	involved_in	IRES-dependent translational initiation of linear mRNA	-	Process
9913	767937	GO:0003723	ISS	enables	RNA binding	-	Function
9913	767937	GO:0003729	ISS	enables	mRNA binding	-	Function
9913	767937	GO:0003730	ISS	enables	mRNA 3'-UTR binding	-	Function
9913	767937	GO:0005634	ISS	located_in	nucleus	-	Component
9913	767937	GO:0005654	ISS	located_in	nucleoplasm	-	Component
9913	767937	GO:0005730	ISS	located_in	nucleolus	-	Component
9913	767937	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	767937	GO:0005829	IEA	located_in	cytosol	-	Component
9913	767937	GO:0008270	IEA	enables	zinc ion binding	-	Function
9913	767937	GO:0010494	ISS	located_in	cytoplasmic stress granule	-	Component
9913	767937	GO:0016607	ISS	located_in	nuclear speck	-	Component
9913	767937	GO:0017148	ISS	involved_in	negative regulation of translation	-	Process
9913	767937	GO:0030154	IEA	involved_in	cell differentiation	-	Process
9913	767937	GO:0030332	IEA	enables	cyclin binding	-	Function
9913	767937	GO:0032055	ISS	involved_in	negative regulation of translation in response to stress	-	Process
9913	767937	GO:0035198	ISS	enables	miRNA binding	-	Function
9913	767937	GO:0035278	ISS	involved_in	miRNA mediated inhibition of translation	-	Process
9913	767937	GO:0036002	ISS	enables	pre-mRNA binding	-	Function
9913	767937	GO:0043153	ISS	involved_in	entrainment of circadian clock by photoperiod	-	Process
9913	767937	GO:0045947	ISS	involved_in	negative regulation of translational initiation	-	Process
9913	767937	GO:0046685	ISS	involved_in	response to arsenic-containing substance	-	Process
9913	767937	GO:0046822	ISS	involved_in	regulation of nucleocytoplasmic transport	-	Process
9913	767937	GO:0051149	ISS	involved_in	positive regulation of muscle cell differentiation	-	Process
9913	767937	GO:0097157	ISS	enables	pre-mRNA intronic binding	-	Function
9913	767937	GO:0097158	ISS	enables	pre-mRNA intronic pyrimidine-rich binding	-	Function
9913	767937	GO:0097167	ISS	involved_in	circadian regulation of translation	-	Process
9913	767940	GO:0000978	IEA	enables	RNA polymerase II cis-regulatory region sequence-specific DNA binding	-	Function
9913	767940	GO:0005829	IEA	located_in	cytosol	-	Component
9913	767940	GO:0006260	IEA	involved_in	DNA replication	-	Process
9913	767940	GO:0006335	IEA	involved_in	DNA replication-dependent nucleosome assembly	-	Process
9913	767940	GO:0006336	IEA	involved_in	DNA replication-independent nucleosome assembly	-	Process
9913	767940	GO:0006338	IEA	involved_in	chromatin remodeling	-	Process
9913	767940	GO:0007049	IEA	involved_in	cell cycle	-	Process
9913	767940	GO:0008094	IEA	enables	ATPase, acting on DNA	-	Function
9913	767940	GO:0016581	IEA	part_of	NuRD complex	-	Component
9913	767940	GO:0016589	IEA	part_of	NURF complex	-	Component
9913	767940	GO:0031497	ISS	involved_in	chromatin assembly	-	Process
9913	767940	GO:0033186	ISS	part_of	CAF-1 complex	-	Component
9913	767940	GO:0035098	ISS	part_of	ESC/E(Z) complex	-	Component
9913	767940	GO:0042826	IEA	enables	histone deacetylase binding	-	Function
9913	767943	GO:0006821	IEA	involved_in	chloride transport	-	Process
9913	767943	GO:0007155	IEA	involved_in	cell adhesion	-	Process
9913	767943	GO:0034707	IEA	part_of	chloride channel complex	-	Component
9913	767944	GO:0005524	IEA	enables	ATP binding	-	Function
9913	767944	GO:0005654	IEA	located_in	nucleoplasm	-	Component
9913	767944	GO:0005730	IEA	located_in	nucleolus	-	Component
9913	767944	GO:0017183	IEA	involved_in	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	-	Process
9913	767946	GO:0005739	IEA	located_in	mitochondrion	-	Component
9913	767946	GO:0005815	IEA	located_in	microtubule organizing center	-	Component
9913	767946	GO:0005829	IEA	located_in	cytosol	-	Component
9913	767948	GO:0005811	IEA	located_in	lipid droplet	-	Component
9913	767948	GO:0006986	IEA	involved_in	response to unfolded protein	-	Process
9913	767948	GO:0030433	ISS	involved_in	ubiquitin-dependent ERAD pathway	-	Process
9913	767948	GO:0030970	IEA	involved_in	retrograde protein transport, ER to cytosol	-	Process
9913	767948	GO:0031625	IEA	enables	ubiquitin protein ligase binding	-	Function
9913	767948	GO:0034098	IEA	part_of	VCP-NPL4-UFD1 AAA ATPase complex	-	Component
9913	767948	GO:0043130	IEA	enables	ubiquitin binding	-	Function
9913	767953	GO:0001669	IEA	located_in	acrosomal vesicle	-	Component
9913	767953	GO:0005886	IEA	located_in	plasma membrane	-	Component
9913	767953	GO:0007155	IEA	involved_in	cell adhesion	-	Process
9913	767953	GO:0031225	IEA	located_in	anchored component of membrane	-	Component
9913	767957	GO:0005576	IEA	located_in	extracellular region	-	Component
9913	767958	GO:0006487	IEA	involved_in	protein N-linked glycosylation	-	Process
9913	767958	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767958	GO:0034998	IEA	part_of	oligosaccharyltransferase I complex	-	Component
9913	767960	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	767960	GO:0005929	ISS	located_in	cilium	-	Component
9913	767960	GO:0007283	ISS	involved_in	spermatogenesis	-	Process
9913	767960	GO:0030317	ISS	involved_in	flagellated sperm motility	-	Process
9913	767960	GO:0035082	ISS	involved_in	axoneme assembly	-	Process
9913	767960	GO:0060271	ISS	involved_in	cilium assembly	-	Process
9913	767961	GO:0005739	IEA	located_in	mitochondrion	-	Component
9913	767961	GO:0016020	IEA	located_in	membrane	-	Component
9913	767961	GO:0032981	IEA	involved_in	mitochondrial respiratory chain complex I assembly	-	Process
9913	767962	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767968	GO:0006915	IEA	involved_in	apoptotic process	-	Process
9913	767968	GO:0007049	IEA	involved_in	cell cycle	-	Process
9913	767970	GO:0001917	ISS	located_in	photoreceptor inner segment	-	Component
9913	767970	GO:0004067	ISS	enables	asparaginase activity	-	Function
9913	767970	GO:0005737	ISS	located_in	cytoplasm	-	Component
9913	767970	GO:0006508	IEA	involved_in	proteolysis	-	Process
9913	767970	GO:0008798	ISS	enables	beta-aspartyl-peptidase activity	-	Function
9913	767970	GO:0033345	ISS	involved_in	asparagine catabolic process via L-aspartate	-	Process
9913	767973	GO:0005634	IEA	located_in	nucleus	-	Component
9913	767973	GO:0008270	IEA	enables	zinc ion binding	-	Function
9913	767978	GO:0000793	IEA	located_in	condensed chromosome	-	Component
9913	767978	GO:0005654	IEA	located_in	nucleoplasm	-	Component
9913	767978	GO:0007076	ISS	involved_in	mitotic chromosome condensation	-	Process
9913	767978	GO:0030054	IEA	located_in	cell junction	-	Component
9913	767978	GO:0033077	IEA	involved_in	T cell differentiation in thymus	-	Process
9913	767978	GO:0045171	IEA	located_in	intercellular bridge	-	Component
9913	767978	GO:0051309	IEA	involved_in	female meiosis chromosome separation	-	Process
9913	767979	GO:0003714	IEA	enables	transcription corepressor activity	-	Function
9913	767979	GO:0042802	IEA	enables	identical protein binding	-	Function
9913	767979	GO:0045892	IEA	involved_in	negative regulation of transcription, DNA-templated	-	Process
9913	767980	GO:0005789	IEA	located_in	endoplasmic reticulum membrane	-	Component
9913	767980	GO:0006614	IEA	involved_in	SRP-dependent cotranslational protein targeting to membrane	-	Process
9913	767980	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767981	GO:0000502	ISS	part_of	proteasome complex	-	Component
9913	767981	GO:0006406	IEA	involved_in	mRNA export from nucleus	-	Process
9913	767981	GO:0008541	IEA	part_of	proteasome regulatory particle, lid subcomplex	-	Component
9913	767981	GO:0043248	IEA	involved_in	proteasome assembly	-	Process
9913	767982	GO:0005753	IDA	part_of	mitochondrial proton-transporting ATP synthase complex	17570365	Component
9913	767982	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	767983	GO:0005730	IEA	located_in	nucleolus	-	Component
9913	767983	GO:0005739	ISS	located_in	mitochondrion	-	Component
9913	767983	GO:0005759	IEA	located_in	mitochondrial matrix	-	Component
9913	767983	GO:0005829	IEA	located_in	cytosol	-	Component
9913	767983	GO:0006121	ISS	involved_in	mitochondrial electron transport, succinate to ubiquinone	-	Process
9913	767983	GO:0018293	ISS	involved_in	protein-FAD linkage	-	Process
9913	767985	GO:0003682	IEA	enables	chromatin binding	-	Function
9913	767985	GO:0006357	IEA	involved_in	regulation of transcription by RNA polymerase II	-	Process
9913	767985	GO:0007127	IEA	involved_in	meiosis I	-	Process
9913	767985	GO:0008283	IEA	involved_in	cell population proliferation	-	Process
9913	767985	GO:0044772	IEA	involved_in	mitotic cell cycle phase transition	-	Process
9913	767985	GO:0045737	IEA	involved_in	positive regulation of cyclin-dependent protein serine/threonine kinase activity	-	Process
9913	767985	GO:0051301	IEA	involved_in	cell division	-	Process
9913	767986	GO:0002244	IEA	involved_in	hematopoietic progenitor cell differentiation	-	Process
9913	767990	GO:0048471	ISS	located_in	perinuclear region of cytoplasm	-	Component
9913	767995	GO:0007275	IEA	involved_in	multicellular organism development	-	Process
9913	767995	GO:0030154	IEA	involved_in	cell differentiation	-	Process
9913	768003	GO:0046872	IEA	enables	metal ion binding	-	Function
9913	768004	GO:0003677	IEA	enables	DNA binding	-	Function
9913	768004	GO:0005634	IEA	located_in	nucleus	-	Component
9913	768004	GO:0046872	IEA	enables	metal ion binding	-	Function
9913	768006	GO:0004930	ISS	enables	G protein-coupled receptor activity	-	Function
9913	768006	GO:0005929	ISS	located_in	cilium	-	Component
9913	768006	GO:0007189	ISS	involved_in	adenylate cyclase-activating G protein-coupled receptor signaling pathway	-	Process
9913	768006	GO:0007275	IEA	involved_in	multicellular organism development	-	Process
9913	768006	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	768006	GO:0055037	ISS	located_in	recycling endosome	-	Component
9913	768006	GO:0060170	IEA	located_in	ciliary membrane	-	Component
9913	768006	GO:1901621	ISS	involved_in	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	-	Process
9913	768007	GO:0000139	IEA	located_in	Golgi membrane	-	Component
9913	768007	GO:0015031	IEA	involved_in	protein transport	-	Process
9913	768007	GO:0017119	IEA	part_of	Golgi transport complex	-	Component
9913	768009	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	768013	GO:0005654	IEA	located_in	nucleoplasm	-	Component
9913	768014	GO:0000922	ISS	colocalizes_with	spindle pole	-	Component
9913	768014	GO:0005524	IEA	enables	ATP binding	-	Function
9913	768014	GO:0005737	IEA	located_in	cytoplasm	-	Component
9913	768014	GO:0005815	IEA	located_in	microtubule organizing center	-	Component
9913	768014	GO:0005876	ISS	colocalizes_with	spindle microtubule	-	Component
9913	768014	GO:0007018	IEA	involved_in	microtubule-based movement	-	Process
9913	768014	GO:0007052	ISS	involved_in	mitotic spindle organization	-	Process
9913	768014	GO:0007399	IEA	involved_in	nervous system development	-	Process
9913	768014	GO:0008017	IEA	enables	microtubule binding	-	Function
9913	768014	GO:0030154	IEA	involved_in	cell differentiation	-	Process
9913	768014	GO:0051301	IEA	involved_in	cell division	-	Process
9913	768014	GO:0090307	ISS	involved_in	mitotic spindle assembly	-	Process
9913	768014	GO:1990939	IEA	enables	ATP-dependent microtubule motor activity	-	Function
9913	768017	GO:0005737	IEA	located_in	cytoplasm	-	Component
9913	768017	GO:0036064	ISS	located_in	ciliary basal body	-	Component
9913	768018	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	768019	GO:0000781	ISS	located_in	chromosome, telomeric region	-	Component
9913	768019	GO:0005637	ISS	located_in	nuclear inner membrane	-	Component
9913	768019	GO:0007129	ISS	involved_in	homologous chromosome pairing at meiosis	-	Process
9913	768019	GO:0045141	ISS	involved_in	meiotic telomere clustering	-	Process
9913	768019	GO:0070197	ISS	involved_in	meiotic attachment of telomere to nuclear envelope	-	Process
9913	768020	GO:0016021	IEA	located_in	integral component of membrane	-	Component
9913	768033	GO:0006486	IEA	involved_in	protein glycosylation	-	Process
9913	768033	GO:0016021	IEA	located_in	integral component of membrane	-	Component
